open_time,open,high,low,close,volume
1708340580000,52402.5,52402.5,52379.4,52379.4,0.45152578
1708340640000,52379.4,52387.5,52379.4,52382.6,1.1323165
1708340700000,52382.6,52382.6,52362.0,52362.1,1.15387114
1708340760000,52362.1,52371.4,52358.9,52371.3,1.59166287
1708340820000,52371.3,52387.9,52351.5,52354.8,1.32289465
1708340880000,52354.9,52354.9,52340.0,52340.0,2.08120511
1708340940000,52340.1,52345.0,52331.4,52331.4,1.08763359
1708341000000,52331.5,52337.7,52331.4,52336.4,0.86739235
1708341060000,52336.4,52337.7,52336.4,52337.6,1.57487799
1708341120000,52337.6,52337.6,52334.0,52334.0,0.25332921
1708341180000,52334.0,52334.0,52326.2,52326.3,0.50866327
1708341240000,52326.3,52331.4,52308.0,52308.1,3.04606379
1708341300000,52308.1,52327.9,52293.9,52293.9,8.17873102
1708341360000,52294.0,52311.4,52294.0,52300.3,1.55847286
1708341420000,52300.3,52306.8,52300.3,52305.1,0.45816346
1708341480000,52305.2,52316.6,52283.6,52284.5,3.29978478
1708341540000,52284.6,52289.5,52280.0,52280.1,3.16553555
1708341600000,52280.0,52298.7,52280.0,52298.7,4.37847016
1708341660000,52298.8,52310.7,52298.7,52307.9,3.77940285
1708341720000,52307.9,52352.1,52307.9,52352.0,3.46637406
1708341780000,52352.0,52374.5,52351.5,52370.5,1.25509552
1708341840000,52370.5,52377.0,52370.5,52374.5,1.19528296
1708341900000,52374.5,52374.6,52360.5,52368.9,3.82372633
1708341960000,52368.9,52392.3,52368.8,52392.3,1.93877207
1708342020000,52395.0,52414.9,52395.0,52410.9,4.33858789
1708342080000,52410.9,52410.9,52391.4,52391.4,3.47332073
1708342140000,52391.4,52391.5,52378.0,52378.1,1.31690759
1708342200000,52378.0,52381.7,52352.3,52352.4,2.46987619
1708342260000,52352.4,52352.4,52331.1,52331.1,2.38219809
1708342320000,52331.2,52357.9,52331.1,52344.2,4.62268206
1708342380000,52344.2,52365.4,52344.1,52364.6,2.09239051
1708342440000,52364.6,52368.6,52354.9,52360.3,5.98617964
1708342500000,52360.3,52360.3,52302.7,52338.8,9.279677
1708342560000,52336.5,52347.0,52327.3,52347.0,1.90903177
1708342620000,52346.9,52364.6,52346.9,52364.6,1.21046261
1708342680000,52364.6,52364.6,52345.2,52349.6,1.76345534
1708342740000,52349.6,52365.5,52349.5,52365.4,0.32737441
1708342800000,52365.4,52365.4,52349.8,52349.8,0.76149687
1708342860000,52349.8,52349.8,52324.3,52324.6,3.23512168
1708342920000,52324.5,52327.6,52313.5,52327.6,1.63567891
1708342980000,52327.6,52339.9,52320.4,52339.9,0.30728902
1708343040000,52339.9,52354.5,52339.9,52350.0,1.43398728
1708343100000,52350.0,52350.0,52334.9,52339.6,1.73571955
1708343160000,52339.6,52339.6,52334.5,52338.9,1.55687073
1708343220000,52339.0,52423.9,52339.0,52412.6,8.99187908
1708343280000,52412.6,52418.6,52396.0,52400.4,3.23938997
1708343340000,52400.3,52400.4,52366.0,52366.1,1.56977655
1708343400000,52366.1,52387.7,52356.3,52382.9,4.34284928
1708343460000,52379.9,52384.3,52375.6,52384.3,1.52698692
1708343520000,52384.3,52412.0,52384.0,52405.7,27.02189012
1708343580000,52405.8,52405.8,52391.6,52391.6,4.9068875
1708343640000,52391.5,52391.6,52381.1,52386.3,1.6001018
1708343700000,52386.2,52386.2,52358.9,52358.9,1.96196693
1708343760000,52358.8,52358.9,52345.2,52345.2,1.69759862
1708343820000,52340.7,52350.9,52338.0,52350.8,3.44678619
1708343880000,52350.8,52358.9,52344.1,52352.9,2.45445174
1708343940000,52352.8,52352.8,52334.5,52338.1,1.07849384
1708344000000,52338.1,52342.3,52318.0,52318.1,1.3408962
1708344060000,52318.1,52318.1,52282.8,52285.8,7.62608141
1708344120000,52288.7,52288.7,52275.0,52278.6,2.13745532
1708344180000,52277.2,52290.4,52255.5,52255.5,6.65048789
